UTM Campaign,Sessions,% of Total,Conversion Rate,Revenue,Revenue per Session,RPS WoW Change (%),RPS MoM Change (%)
direct,56331,17.41,2.58,2610294.94,46.34,-1.21,-5.62
22153162534,32211,9.95,0.0,0.0,0.0,0.0,0.0
ba+-+mof+bof+-+18/08,23942,7.4,1.13,299650.93,12.52,-4.17,-14.52
xm_004_mof_non_cbo_conversion,20790,6.42,1.57,432768.57,20.82,19.45,6.36
ba+-+tof+-+asc+-+03/03+campaign,18345,5.67,1.09,238471.8,13.0,-1.3,-10.96
xm_013_tof_non_cbo_i&b_conversion,17389,5.37,2.05,498647.87,28.68,11.38,9.64
ba+-+asc4+-+12/07+campaign,17014,5.26,1.7,364812.71,21.44,-11.72,25.75
21927280022,16902,5.22,0.83,222213.51,13.15,4.14,12.55
xm_002_tof_non_cbo_i&b_conversion,9449,2.92,1.42,190528.84,20.16,14.42,-13.83
xm_009_tof_non_cbo_conversion,9180,2.84,1.38,149937.24,16.33,0.53,-25.3
Others,102057,31.54,1.36,2080220.79,20.38,2.7,8.29
